CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
80102;881;2044;18900;38,2;19,9;s;s;s;s;s;s;s;35,7;66,2;56,1;3,8;6,3;30,2;6,2;9,6;3,3;4,2;2,1;-12,2;11590;31370;2,7
80103;821;1850;20620;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
80104;982;2304;24070;54,6;9,2;s;s;s;s;s;s;s;s;74,8;66,1;2,4;6,3;29,1;7,8;3,7;1,7;1,5;0,5;-15,4;14400;36600;2,5
80105;936;2159;19500;38,5;22,1;s;s;s;s;s;s;s;36,4;63,6;56,9;3,0;3,7;30,7;6,9;10,5;3,2;5,4;1,9;-11,7;11220;30540;2,7
80106;1021;2171;20910;42,3;16,0;s;s;s;s;s;s;s;29,3;66,2;59,1;2,6;4,5;30,6;5,6;10,4;2,4;6,0;2,0;-12,8;12340;32570;2,6
80107;1225;2252;20400;45,7;18,3;s;s;s;s;s;s;s;32,8;48,6;40,4;2,9;5,3;51,3;8,1;5,9;1,1;3,7;1,1;-13,9;10980;35510;3,2
80108;1042;2344;21450;47,4;12,8;s;s;s;s;s;s;s;s;65,8;59,2;2,4;4,2;36,2;6,5;4,9;1,7;2,5;0,7;-13,4;13020;31830;2,4
80109;1053;1965;23260;51,3;13,3;s;s;s;s;s;s;s;s;51,6;41,1;2,6;7,9;47,6;13,7;3,7;1,0;1,9;0,8;-16,6;12060;43840;3,6
80110;1145;2573;20890;43,1;16,3;s;s;s;s;s;s;s;36,0;69,2;61,9;2,8;4,5;30,9;5,0;6,9;2,3;3,5;1,1;-12,0;11470;31920;2,8
80111;1257;2777;19730;43,7;19,1;s;s;s;s;s;s;s;35,8;62,6;55,3;3,6;3,7;33,6;8,7;7,9;2,5;3,8;1,6;-12,8;11410;32410;2,8
80112;1328;2805;20290;43,4;16,1;s;s;s;s;s;s;s;25,7;57,3;48,6;2,3;6,4;41,0;8,7;6,1;1,7;3,2;1,2;-13,1;12230;33450;2,7
80113;1405;3307;23410;54,1;10,4;s;s;s;s;s;s;s;25,2;73,7;67,4;2,4;3,9;29,3;7,0;5,2;2,2;2,2;0,8;-15,2;13570;35860;2,6
80114;1508;3353;20490;42,9;17,2;s;s;s;s;s;s;s;36,0;65,4;56,8;2,9;5,7;32,7;8,2;7,5;2,1;4,0;1,4;-13,8;11920;33790;2,8
80115;1538;3357;19480;38,7;18,3;s;s;s;s;s;s;s;31,6;66,4;60,9;3,0;2,5;31,7;4,1;9,3;2,5;5,1;1,7;-11,5;11990;30930;2,6
80116;1867;4685;24000;56,1;7,2;s;s;s;s;s;s;s;20,0;81,4;74,9;2,3;4,2;23,9;5,2;4,4;2,2;1,6;0,6;-14,9;14870;36420;2,4
80117;1987;4324;21260;46,9;15,2;s;s;s;s;s;s;s;30,7;71,1;63,4;3,1;4,6;28,8;7,2;6,8;2,1;3,4;1,3;-13,9;12370;33630;2,7
80118;2088;4453;20290;42,1;14,8;s;s;s;s;s;s;7,4;29,3;61,5;55,5;2,5;3,5;37,0;8,1;6,2;1,9;3,2;1,1;-12,8;12660;32180;2,5
80201;2127;5036;22420;55,3;9,3;s;s;s;s;s;s;s;26,4;71,3;64,4;2,2;4,7;32,0;6,1;4,6;1,9;2,2;0,5;-14,0;14040;33960;2,4
80202;2646;5636;18970;38,0;25,5;37,9;36,7;27,5;24,5;s;s;s;37,9;65,2;57,6;3,8;3,8;30,1;6,9;10,9;2,9;5,7;2,3;-13,1;10440;30880;3,0
80203;2846;6006;19640;38,5;21,6;s;34,1;21,4;21,1;15,4;s;8,9;36,1;62,4;55,0;3,5;3,9;33,4;6,0;10,1;2,7;5,4;2,0;-11,9;11200;31700;2,8
80204;2649;5340;18700;35,7;24,7;s;38,8;27,6;20,3;16,5;s;9,2;40,3;60,4;50,6;3,1;6,7;34,7;6,3;11,2;2,5;6,2;2,5;-12,6;10360;31680;3,1
80205;2892;6083;20010;39,1;16,9;s;23,0;18,3;s;13,7;s;7,1;31,6;62,2;55,5;2,6;4,1;35,5;6,9;7,5;2,0;4,1;1,4;-12,1;11660;30970;2,7
80206;3158;6671;18540;38,1;26,7;s;37,4;35,2;26,4;16,0;s;10,1;44,5;59,1;53,2;3,4;2,5;36,9;5,1;10,7;2,9;5,5;2,3;-11,8;10460;30330;2,9
80207;2864;6635;20380;43,2;17,4;s;21,6;17,4;17,5;13,9;s;8,8;36,6;72,1;65,3;3,4;3,4;27,5;5,1;7,7;2,5;3,9;1,3;-12,4;11860;31680;2,7
80208;3317;7158;22200;49,6;13,6;s;s;13,7;s;s;s;6,3;26,5;70,8;65,3;2,6;2,9;30,9;6,3;6,0;1,8;3,1;1,1;-14,0;12790;35700;2,8
80209;4351;9026;19920;41,3;22,3;40,6;31,6;24,6;24,5;13,5;s;7,2;39,0;58,9;50,8;2,9;5,2;34,0;11,9;9,1;2,2;4,9;2,0;-13,9;10660;34220;3,2
80210;4466;8971;19620;39,8;21,8;35,3;29,1;24,2;21,8;16,2;s;8,8;37,6;60,5;53,7;3,2;3,6;36,2;6,0;9,6;2,3;5,3;2,0;-12,3;11000;31840;2,9
80401;12050;23933;19550;40,6;22,7;36,4;32,5;27,0;20,6;15,3;10,9;7,1;36,0;61,2;53,5;2,7;5,0;34,5;8,1;10,0;2,1;5,8;2,1;-13,8;10600;34330;3,2
80601;67614;138091;20720;47,8;22,8;37,7;27,6;25,7;21,3;14,3;10,8;5,5;36,5;72,8;63,8;2,8;6,2;27,1;7,7;8,9;2,2;4,6;2,1;-16,5;10340;38570;3,7
81101;1134;2340;20880;40,7;14,8;s;s;s;s;s;s;s;s;59,6;51,2;3,3;5,1;40,0;8,2;4,9;1,5;2,5;0,9;-12,7;12170;33240;2,7
81102;1102;2313;21900;48,2;12,9;s;s;s;s;s;s;s;s;65,9;58,5;2,2;5,2;34,2;9,9;4,1;1,4;2,0;0,7;-14,1;12920;34570;2,7
81103;1637;3369;21240;39,6;16,1;s;s;s;s;s;s;s;32,4;60,1;53,1;2,4;4,6;33,7;11,8;6,9;1,9;3,5;1,5;-12,5;11750;34490;2,9
81104;2100;4639;22120;46,5;13,0;s;s;s;s;s;s;8,3;25,0;69,7;60,2;3,8;5,7;29,4;9,2;5,6;1,9;2,6;1,1;-13,9;12720;36050;2,8
81201;2920;6610;21070;42,6;13,2;s;s;15,1;s;s;s;7,3;29,3;67,1;59,8;2,7;4,6;32,3;6,8;6,4;2,4;2,9;1,1;-12,6;12930;32930;2,5
81202;3108;7200;24160;53,5;9,8;s;s;s;s;s;s;6,2;23,9;69,6;61,4;2,6;5,6;32,9;8,5;4,0;1,6;1,7;0,7;-15,0;13930;38640;2,8
81203;3743;8737;23350;50,3;11,6;s;s;11,2;11,1;s;s;7,8;23,5;73,7;63,8;4,0;5,9;27,1;9,6;4,7;2,0;1,9;0,8;-15,1;13340;38410;2,9
81204;3876;9532;24520;58,2;7,6;s;s;6,9;s;s;s;5,0;18,2;83,1;76,7;3,2;3,2;21,9;5,8;4,3;2,1;1,5;0,7;-15,1;14840;37970;2,6
81301;5898;12781;22950;49,1;12,8;s;13,1;13,0;11,9;12,2;s;5,8;25,3;67,7;60,3;2,8;4,6;32,9;8,7;5,6;1,8;2,7;1,1;-14,9;13010;38140;2,9
81302;6011;13157;19000;33,7;23,3;s;31,7;27,9;21,7;19,6;15,1;12,8;42,9;60,1;52,4;4,0;3,7;35,9;6,4;8,9;2,7;4,4;1,8;-11,3;10910;30700;2,8
81303;8815;17639;19810;36,4;20,0;32,4;26,7;25,1;19,0;13,5;15,2;10,4;38,3;55,4;48,5;2,9;4,0;41,4;6,2;8,2;2,2;4,3;1,7;-11,2;11230;31330;2,8
81304;8602;18326;21390;44,6;17,3;s;18,8;19,4;17,7;15,5;13,1;9,7;31,2;65,6;57,1;3,4;5,1;33,4;8,1;6,7;2,2;3,1;1,4;-13,8;11630;35450;3,0
81401;11418;23929;20290;40,0;19,1;30,5;26,6;23,1;19,5;13,7;12,6;10,5;43,2;58,0;49,5;2,9;5,6;40,3;7,9;6,8;2,0;3,4;1,4;-13,0;11240;33920;3,0
81501;26230;55444;21450;45,0;17,6;28,1;20,1;22,0;16,8;12,7;12,8;7,5;37,0;64,7;56,1;2,7;5,9;34,5;8,1;7,1;2,1;3,5;1,5;-14,4;11590;36880;3,2
81502;34443;69356;22260;48,5;16,6;31,8;23,7;19,7;15,3;10,5;9,5;5,6;33,9;62,4;53,4;2,6;6,4;36,9;9,5;6,4;1,8;3,2;1,4;-15,2;11690;38400;3,3
82101;1053;2192;20290;41,0;17,8;s;s;s;s;s;s;s;s;58,0;50,5;3,3;4,2;40,2;7,1;7,2;2,0;3,9;1,3;-12,5;11190;32760;2,9
82102;1013;2230;21410;45,0;12,8;s;s;s;s;s;s;s;s;66,3;57,0;3,2;6,1;32,6;9,7;5,3;1,8;2,5;1,0;-13,9;13140;36130;2,8
82103;1410;3112;21340;43,4;14,8;s;s;s;s;s;s;9,5;32,3;68,5;57,8;3,2;7,5;31,6;7,8;5,6;2,0;2,7;0,9;-13,5;12420;35340;2,8
82104;1269;3129;20900;45,5;13,4;s;s;s;s;s;s;10,4;s;71,0;63,7;3,7;3,6;29,6;5,1;6,3;2,9;2,5;0,9;-12,0;12780;32070;2,5
82105;1179;3186;23990;54,7;8,6;s;s;s;s;s;s;s;s;87,3;80,1;4,0;3,2;14,4;7,3;4,8;2,6;1,6;0,6;-13,8;14430;34900;2,4
82106;1412;3346;21070;45,0;15,3;s;s;s;s;s;s;s;32,5;68,1;59,5;2,6;6,0;29,5;9,3;6,5;2,5;2,9;1,1;-13,4;12040;34080;2,8
82107;1378;3566;21590;45,5;12,3;s;s;s;s;s;s;9,1;s;71,6;65,2;3,1;3,3;25,2;10,1;5,8;2,8;2,2;0,8;-12,7;13100;32600;2,5
82108;1648;3460;20530;40,9;19,0;s;s;s;s;s;s;11,0;36,1;61,7;51,4;3,1;7,2;35,7;8,6;6,8;2,1;3,3;1,4;-12,8;11240;34350;3,1
82109;2174;4899;22480;49,6;12,4;s;s;s;s;s;s;7,4;25,2;78,1;70,2;3,6;4,3;24,5;6,4;5,0;2,1;2,0;0,9;-14,0;12990;35340;2,7
82201;2277;5423;21280;42,9;16,4;s;20,9;21,4;s;s;s;8,1;32,4;68,3;60,5;3,3;4,5;30,4;6,6;7,4;2,8;3,3;1,3;-12,7;11980;33210;2,8
82202;2755;6590;22180;49,0;12,4;s;s;13,0;s;s;s;5,5;26,9;73,8;66,3;3,1;4,4;27,9;5,9;6,1;2,6;2,4;1,1;-13,7;13140;33900;2,6
82203;3399;7155;20650;42,6;18,5;s;19,9;25,4;16,1;13,4;s;10,6;29,5;62,4;54,9;2,8;4,7;36,1;6,8;7,5;2,2;3,7;1,6;-12,8;11550;34860;3,0
82204;3964;8229;20360;41,0;19,9;s;22,8;23,4;19,4;16,6;s;9,8;33,6;59,4;51,6;3,1;4,7;37,5;8,5;7,9;2,3;3,9;1,7;-13,3;11210;33860;3,0
82301;4219;10553;22460;49,7;13,2;s;12,8;16,1;10,1;13,7;s;8,5;27,9;76,8;68,4;3,9;4,5;24,8;6,7;5,2;2,3;2,0;0,9;-13,5;12780;34590;2,7
82401;11577;26604;19620;39,1;23,5;27,5;29,3;28,9;24,5;16,8;16,1;12,7;40,7;63,2;54,0;3,8;5,4;33,7;7,1;8,7;2,9;4,1;1,7;-12,7;10450;33410;3,2
82501;36382;80273;22120;49,6;17,0;25,1;19,6;19,6;16,4;12,5;12,4;6,7;33,5;70,1;61,0;2,9;6,2;29,8;8,7;7,0;2,2;3,4;1,4;-15,6;11600;37720;3,3
83101;878;2156;24970;59,8;s;s;s;s;s;s;s;s;s;81,1;71,5;2,8;6,8;23,9;7,7;3,5;1,9;1,2;0,4;-16,2;14630;39480;2,7
83102;1107;2179;20730;42,8;22,9;s;s;s;s;s;s;s;40,1;54,1;42,6;3,0;8,5;42,3;11,8;6,6;1,5;3,7;1,4;-14,8;10250;37210;3,6
83103;1131;2631;23460;51,9;12,6;s;s;s;s;s;s;s;s;72,7;62,8;3,9;6,0;31,6;6,7;4,5;1,9;1,9;0,7;-15,5;12780;37300;2,9
83104;1068;2686;24890;56,0;10,1;s;s;s;s;s;s;s;s;75,8;66,5;3,9;5,4;24,0;12,1;3,9;1,9;1,4;0,6;-15,8;13840;39050;2,8
83105;1116;2630;23630;54,9;11,6;s;s;s;s;s;s;s;s;68,0;59,0;2,9;6,1;34,8;8,4;4,1;1,9;1,7;0,5;-15,3;13220;37570;2,8
83106;1120;2625;22970;48,7;15,6;s;s;s;s;s;s;10,3;33,8;78,7;67,9;3,3;7,5;24,5;7,7;4,5;1,9;1,8;0,8;-15,4;11660;38190;3,3
83107;1184;2951;25050;53,3;10,1;s;s;s;s;s;s;s;s;72,4;63,3;3,6;5,5;31,5;8,0;4,1;1,6;1,9;0,6;-16,0;13840;39230;2,8
83108;1089;2631;28520;64,3;9,2;s;s;s;s;s;s;s;s;77,4;66,1;2,5;8,8;29,4;11,2;2,1;0,9;0,9;0,3;-20,1;14410;52510;3,6
83109;1295;2916;25060;58,3;12,7;s;s;s;s;s;s;9,6;s;66,2;55,6;3,3;7,3;35,6;11,7;3,1;1,3;1,4;0,4;-16,6;13040;40790;3,1
83110;1460;3135;23570;53,1;17,5;s;s;s;s;s;s;11,3;30,4;67,5;52,9;3,4;11,2;28,3;19,7;3,5;1,3;1,6;0,6;-19,0;11270;47410;4,2
83111;1307;3172;23520;54,1;11,6;s;s;s;s;s;s;s;s;79,1;70,7;3,8;4,6;23,2;8,1;4,7;2,0;2,0;0,7;-15,1;13260;38270;2,9
83112;1309;2670;21760;46,9;16,5;s;s;s;s;s;s;14,4;s;40,6;31,3;3,5;5,8;59,5;9,1;4,1;1,4;2,1;0,6;-13,3;11270;34760;3,1
83113;1508;3035;20010;42,4;20,3;s;s;s;s;s;s;12,3;36,9;58,4;47,8;3,9;6,7;39,1;8,9;7,0;1,8;3,7;1,5;-13,4;10760;33010;3,1
83114;1633;3333;21290;45,6;18,3;s;s;s;s;s;s;12,1;33,4;56,4;45,3;2,9;8,2;42,5;9,8;5,3;1,5;2,8;1,0;-14,0;10980;36670;3,3
83115;1720;3346;22160;46,7;19,0;s;s;s;s;s;s;13,7;32,7;53,5;41,2;3,8;8,5;45,4;12,4;4,7;1,2;2,6;0,9;-16,0;10710;37960;3,5
83116;1523;3560;22800;50,7;13,2;s;s;s;s;s;s;8,5;25,3;71,6;62,1;3,2;6,3;30,2;9,6;4,6;2,1;1,8;0,7;-16,0;12370;38230;3,1
83117;1819;3669;21220;45,2;20,5;s;s;s;s;s;s;13,9;35,6;60,3;50,4;2,9;7,0;39,1;9,8;5,4;1,6;2,8;1,0;-14,6;10100;35890;3,6
83118;1921;4234;22940;51,0;12,4;s;s;s;s;s;s;8,1;28,5;71,4;63,3;3,4;4,7;33,2;5,8;4,1;1,6;1,8;0,7;-14,5;13060;36290;2,8
83119;1908;4296;24320;54,3;11,1;s;s;s;s;s;s;s;22,2;71,1;63,2;3,0;4,9;25,3;14,2;4,1;1,7;1,7;0,7;-14,7;13420;40350;3,0
83120;1791;4307;22840;51,8;10,8;s;s;s;s;s;s;7,1;21,0;72,4;62,4;2,7;7,3;27,9;10,3;4,7;2,2;1,8;0,7;-15,3;13560;36070;2,7
83121;1957;4704;25930;61,7;8,0;s;s;s;s;s;s;5,4;s;72,2;63,5;3,1;5,6;32,4;8,8;3,1;1,5;1,1;0,5;-16,5;15140;41520;2,7
83122;2220;5207;23560;52,7;10,6;s;s;s;s;s;s;7,3;27,2;71,0;62,2;3,3;5,5;33,3;6,5;4,0;1,8;1,7;0,5;-14,8;13540;36920;2,7
83201;2272;5123;22240;48,5;16,0;s;24,2;s;s;s;s;10,4;31,9;64,1;55,7;3,2;5,2;28,1;18,4;5,0;1,7;2,4;0,9;-15,6;11910;36710;3,1
83202;2060;5412;24780;59,1;7,7;s;s;s;s;s;s;5,9;s;76,8;68,0;3,4;5,4;28,2;6,7;3,6;2,0;1,3;0,3;-15,3;14760;38450;2,6
83203;2249;5620;27540;61,7;8,0;s;s;s;s;s;s;5,0;20,3;82,4;72,9;3,1;6,4;23,2;8,8;3,3;1,4;1,3;0,6;-17,7;14790;43990;3,0
83204;2476;5694;25010;58,5;9,3;s;s;s;s;s;s;6,1;24,7;60,3;52,6;2,8;4,9;43,2;8,5;3,5;1,3;1,6;0,6;-15,5;14250;41110;2,9
83205;2345;5393;25560;60,6;8,9;s;s;s;s;s;s;5,0;20,5;68,5;60,8;2,5;5,2;34,8;8,9;3,1;1,3;1,3;0,5;-15,3;14380;40070;2,8
83206;3111;6360;21460;45,2;19,5;s;23,2;19,4;22,0;16,6;s;12,1;34,9;54,7;43,5;3,8;7,4;43,1;10,8;5,8;1,5;3,1;1,2;-14,4;10870;36730;3,4
83207;4271;8132;25780;59,3;13,8;s;s;15,1;15,5;13,9;s;9,3;19,3;49,7;38,2;3,0;8,5;23,6;51,5;1,4;0,5;0,7;0,2;-26,2;11810;61750;5,2
83208;4387;9407;23200;52,0;17,8;s;24,5;20,3;19,5;13,4;13,8;9,4;38,2;58,2;47,7;3,2;7,3;42,1;12,2;4,6;1,4;2,3;0,9;-17,1;11220;41730;3,7
83209;4327;10605;25870;59,8;13,7;s;13,0;13,8;13,4;14,6;s;8,9;29,9;77,5;66,4;3,1;8,0;26,8;10,5;3,4;1,5;1,4;0,5;-18,2;12360;44880;3,6
83301;5226;10226;24260;55,8;12,4;s;19,0;14,9;13,1;10,5;s;7,0;22,1;53,7;44,6;2,8;6,3;47,5;12,0;3,6;1,0;1,9;0,7;-16,8;12890;41320;3,2
83302;5705;10680;23810;58,2;14,5;s;s;18,8;16,9;13,6;10,8;8,4;24,6;55,8;45,0;3,4;7,4;42,2;18,2;2,9;0,9;1,5;0,5;-19,1;12150;45170;3,7
83303;5108;11223;22820;51,7;16,9;s;18,3;20,2;16,3;14,0;14,6;10,9;30,7;62,4;51,7;3,4;7,3;36,3;13,5;4,2;1,6;1,9;0,7;-16,4;11570;41090;3,6
83304;5210;10781;21630;51,1;17,3;s;13,4;18,0;20,1;17,6;s;10,4;25,9;74,8;61,1;5,9;7,8;25,7;11,0;4,5;1,5;2,2;0,8;-16,0;11260;37330;3,3
83305;5236;12058;21320;46,9;17,6;s;21,6;20,0;15,0;15,9;s;10,3;32,8;67,3;58,5;3,9;4,9;32,8;7,5;6,3;2,3;2,9;1,1;-13,9;11220;34600;3,1
83306;7446;15906;24940;59,3;11,0;s;12,8;12,2;12,2;8,5;9,3;6,9;21,2;64,0;52,9;3,2;7,9;38,2;13,6;2,9;1,1;1,4;0,4;-18,7;13320;42990;3,2
83307;7650;14356;23810;55,2;14,1;s;16,6;15,8;18,2;12,1;10,5;8,2;23,5;48,3;37,8;3,5;7,0;46,8;20,7;3,2;0,8;1,8;0,6;-19,0;12470;44410;3,6
83308;6712;15459;22190;47,1;15,7;s;16,9;16,0;16,8;13,1;13,8;10,3;31,0;69,6;60,3;3,4;5,9;31,0;7,6;5,9;2,3;2,7;0,9;-14,1;11820;35460;3,0
83309;6371;13777;21330;46,2;18,7;26,9;19,8;21,7;19,7;15,2;12,8;9,9;31,0;65,2;57,1;3,5;4,6;34,5;8,0;6,3;2,1;3,0;1,2;-14,0;11050;34670;3,1
83310;7614;18213;24490;54,1;11,4;s;14,9;11,5;8,6;9,6;11,2;5,9;24,7;73,6;64,3;3,1;6,2;28,9;9,5;4,3;1,7;1,9;0,7;-16,3;13290;40390;3,0
83311;9457;18093;23670;57,1;15,3;s;17,9;19,1;18,5;12,9;10,3;9,6;22,7;55,6;44,0;3,4;8,2;39,1;23,1;2,9;0,9;1,5;0,5;-20,7;11850;48790;4,1
83401;10458;23159;20750;44,3;20,7;27,8;25,3;24,7;19,3;15,7;14,4;8,9;36,0;65,1;56,3;3,5;5,3;32,7;8,8;7,6;2,6;3,5;1,5;-14,2;10750;35090;3,3
83501;31609;68871;22160;49,9;18,2;26,4;21,9;22,2;17,3;13,7;12,5;8,1;33,1;65,9;56,3;3,2;6,4;34,0;9,6;6,1;2,0;2,9;1,2;-15,6;11150;37700;3,4
83502;50081;98394;23160;55,0;15,6;19,5;20,3;21,5;16,8;12,6;9,2;8,6;26,3;56,3;46,6;3,2;6,5;44,3;12,9;4,3;1,3;2,2;0,8;-17,8;11870;41770;3,5
84101;971;2241;24150;51,6;11,2;s;s;s;s;s;s;s;s;72,1;60,9;4,0;7,2;30,5;9,3;3,8;1,5;1,7;0,6;-15,7;13390;39980;3,0
84102;915;2061;24810;55,7;s;s;s;s;s;s;s;s;s;75,0;64,7;3,2;7,1;26,9;11,9;3,0;1,2;1,2;0,6;-16,8;13930;40890;2,9
84103;1147;2526;21930;47,2;15,3;s;s;s;s;s;s;s;25,7;67,2;55,9;3,8;7,5;30,5;11,8;5,3;2,0;2,3;1,0;-14,8;12110;38350;3,2
84104;1260;3002;23890;57,0;7,7;s;s;s;s;s;s;s;s;73,6;63,7;3,1;6,8;28,7;9,4;4,0;1,7;1,6;0,7;-15,7;14550;39300;2,7
84105;1521;3142;22820;49,0;16,3;s;s;s;s;s;s;10,7;27,9;56,7;46,2;3,5;7,0;41,7;12,5;4,4;1,3;2,1;1,0;-15,3;11830;39490;3,3
84106;1382;3296;25630;59,7;8,7;s;s;s;s;s;s;s;s;78,7;68,5;3,4;6,8;24,7;10,2;3,2;1,4;1,3;0,5;-16,8;14390;41410;2,9
84107;1688;3604;23830;56,3;13,9;s;s;s;s;s;s;9,8;26,6;58,0;43,5;2,7;11,8;42,4;14,8;3,0;1,1;1,4;0,5;-18,2;11940;43130;3,6
84108;1636;3864;22090;48,7;17,0;s;s;s;s;s;s;9,8;35,5;72,3;64,5;3,6;4,2;28,6;8,4;5,6;2,2;2,4;1,0;-14,9;11790;36860;3,1
84109;1531;3599;21290;46,8;17,6;s;s;s;s;s;s;10,4;32,6;71,1;64,1;3,4;3,6;29,4;5,8;6,7;2,7;2,8;1,2;-13,0;11770;33690;2,9
84110;1913;4091;21450;45,4;18,0;s;s;s;s;s;s;13,1;27,9;61,5;48,9;4,1;8,5;35,7;11,8;4,9;1,6;2,3;1,0;-13,9;11060;36130;3,3
84111;2360;5600;23900;56,6;13,3;s;s;17,8;s;s;s;7,1;28,7;75,7;66,7;3,4;5,6;27,3;9,0;4,7;1,8;2,1;0,8;-16,7;12310;41550;3,4
84201;2206;5111;24570;56,3;12,8;s;s;s;s;s;s;6,8;26,1;72,7;62,5;3,4;6,8;28,9;11,9;4,3;1,6;1,9;0,8;-17,8;12770;44680;3,5
84202;2190;5440;23530;55,0;11,3;s;s;14,8;s;s;s;7,0;21,4;74,5;63,7;3,1;7,7;26,8;9,5;4,3;2,0;1,5;0,8;-15,1;13570;37600;2,8
84203;3392;8281;22880;52,2;11,7;s;13,6;13,2;s;s;s;7,4;23,9;72,5;64,3;3,3;4,9;29,1;8,2;5,0;2,3;1,9;0,8;-14,8;13280;36850;2,8
84204;3848;7791;21840;47,9;18,9;s;24,2;24,6;18,1;14,7;14,9;10,7;30,6;53,4;42,6;3,0;7,8;43,1;14,6;5,0;1,4;2,5;1,1;-16,1;11000;39760;3,6
84205;4122;8939;18900;41,5;26,1;s;35,6;31,9;28,7;18,9;s;13,1;43,3;57,8;48,7;3,5;5,6;37,9;8,6;8,7;2,7;4,0;2,0;-13,0;10270;32210;3,1
84301;4713;10410;24120;54,3;12,9;s;s;15,5;12,4;10,6;14,1;8,6;24,0;67,4;56,0;3,7;7,7;33,8;11,9;3,8;1,4;1,7;0,7;-16,9;12550;41320;3,3
84302;6115;14401;19730;43,5;24,8;29,8;26,5;31,1;25,7;21,7;13,9;12,5;41,8;65,6;58,7;3,7;3,2;31,6;7,1;8,6;2,9;3,9;1,8;-12,9;10240;33610;3,3
84303;6761;14192;19920;42,1;23,1;s;31,4;29,9;21,8;18,2;13,7;11,2;38,7;57,5;47,2;3,8;6,5;37,5;11,5;7,2;2,2;3,4;1,6;-13,7;10480;34800;3,3
84401;9197;20002;23120;52,8;14,8;20,9;16,6;15,1;14,0;13,1;12,5;6,4;26,3;72,9;65,0;3,3;4,6;28,8;8,3;5,6;1,8;2,7;1,1;-15,6;12080;38570;3,2
85101;1016;2245;22210;45,7;10,8;s;s;s;s;s;s;s;s;62,9;56,4;2,6;3,9;38,3;6,3;5,2;2,2;2,1;0,9;-12,7;13680;33020;2,4
85102;1019;2441;23210;55,4;s;s;s;s;s;s;s;s;s;73,7;63,9;2,0;7,8;30,0;6,4;3,6;2,0;1,2;0,4;-13,7;15350;35820;2,3
85103;1206;2400;22010;48,0;10,1;s;s;s;s;s;s;s;s;45,1;35,7;2,4;7,0;56,1;7,6;3,7;1,5;1,6;0,6;-12,5;13810;34470;2,5
85104;1208;2708;22710;47,5;s;s;s;s;s;s;s;s;s;64,2;57,0;3,0;4,2;36,9;8,0;4,1;1,9;1,6;0,6;-13,2;14730;34150;2,3
85105;1494;2835;23710;55,6;8,8;s;s;s;s;s;s;s;s;47,1;36,6;3,3;7,2;55,9;9,1;2,4;0,8;1,2;0,4;-14,5;14260;36400;2,6
85106;1297;3031;23620;55,3;s;s;s;s;s;s;s;s;s;66,6;58,2;2,9;5,5;38,0;7,3;3,1;1,5;1,2;0,4;-15,0;15610;37270;2,4
85107;1669;2983;22590;49,6;9,9;s;s;s;s;s;s;s;s;38,1;29,2;2,5;6,4;63,2;9,6;2,8;0,8;1,5;0,5;-13,7;13910;36880;2,7
85108;1252;2839;22110;45,6;11,2;s;s;s;s;s;s;s;s;61,8;54,3;2,6;4,9;37,9;8,2;5,0;2,1;2,2;0,7;-12,9;13430;34600;2,6
85109;1653;3267;23030;53,2;9,1;s;s;s;s;s;s;s;s;37,8;31,6;2,6;3,6;64,7;7,0;3,1;1,1;1,5;0,5;-12,6;14230;33730;2,4
85110;1234;3031;22220;44,2;s;s;s;s;s;s;s;s;s;77,3;70,6;3,1;3,6;24,9;5,6;4,4;2,7;1,2;0,5;-12,2;15760;32130;2,0
85111;1251;3071;23500;54,4;s;s;s;s;s;s;s;s;s;76,7;68,4;2,5;5,8;28,0;6,6;3,8;2,1;1,1;0,6;-15,1;15470;36430;2,4
85112;1902;3514;24620;57,8;11,0;s;s;s;s;s;s;s;s;42,9;32,9;3,0;7,0;56,8;14,3;2,5;0,6;1,4;0,5;-16,5;13400;40520;3,0
85113;1209;2795;21150;43,3;12,6;s;s;s;s;s;s;s;s;71,9;61,5;2,7;7,7;28,6;6,8;5,5;2,6;1,9;1,0;-12,8;13010;32210;2,5
85114;1755;3319;22550;49,6;13,4;s;s;s;s;s;s;10,7;s;50,0;38,8;3,0;8,2;49,3;12,8;3,7;1,1;2,0;0,6;-15,8;12680;40370;3,2
85115;1299;3219;22910;47,3;s;s;s;s;s;s;s;s;s;76,7;70,4;2,4;3,9;26,0;5,8;4,1;2,3;1,3;0,5;-12,6;15590;32950;2,1
85116;1267;3208;23670;50,6;s;s;s;s;s;s;s;s;s;84,0;77,7;2,4;3,9;18,6;6,7;4,0;2,3;1,1;0,6;-13,3;15870;36510;2,3
85117;1613;3525;21870;45,8;10,0;s;s;s;s;s;s;s;s;65,6;56,5;3,4;5,7;35,7;6,7;4,3;1,9;1,7;0,7;-12,3;13830;33690;2,4
85118;1315;3286;22910;49,8;s;s;s;s;s;s;s;s;s;78,7;72,3;2,3;4,1;23,1;7,3;4,2;2,4;1,2;0,6;-13,3;15480;34270;2,2
