CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
56007;26136;56523;24370;55,1;9,6;14,5;11,2;11,4;10,2;6,8;7,6;5,2;21,0;63,9;54,5;2,9;6,5;37,3;11,1;3,8;1,4;1,7;0,7;-16,1;14020;41530;3,0
56010;7740;17485;22240;46,3;9,6;s;8,0;9,7;9,4;8,7;13,1;6,7;24,1;71,2;62,0;2,6;6,6;30,3;7,0;4,4;2,1;1,7;0,6;-12,9;13970;33760;2,4
56013;6635;13961;23780;53,9;9,7;s;s;11,1;10,9;7,2;s;6,7;20,7;57,6;48,7;3,0;5,9;42,7;11,2;3,5;1,3;1,6;0,6;-15,0;14020;38250;2,7
56034;4475;8768;26260;58,6;8,9;s;s;s;s;s;s;6,5;16,2;51,0;40,1;2,9;8,0;47,2;18,8;2,2;0,7;1,1;0,4;-19,2;14310;51510;3,6
56053;6978;17077;23050;50,0;8,7;s;9,4;8,1;8,8;s;s;5,3;20,9;76,1;67,7;2,7;5,7;26,4;6,5;4,6;2,3;1,6;0,7;-13,6;14500;34810;2,4
56057;5278;10840;20680;40,6;16,9;s;21,3;17,8;18,3;13,1;15,0;13,0;34,9;60,0;49,8;3,0;7,2;39,3;7,1;5,6;2,0;2,8;0,8;-12,0;11750;32320;2,7
56061;5887;12453;21550;44,3;12,3;s;16,8;12,6;10,6;10,6;s;8,6;27,5;63,3;55,3;2,6;5,4;36,5;7,2;5,3;2,0;2,5;0,8;-12,3;13110;33120;2,5
56066;2589;5198;20430;40,4;15,3;s;s;s;s;s;s;11,4;34,4;56,3;44,9;2,6;8,8;40,4;9,4;5,6;1,8;2,9;0,9;-11,7;11900;32810;2,8
56067;3575;9079;23870;54,8;6,8;s;s;s;s;s;s;5,0;17,7;77,1;68,5;2,5;6,1;25,3;7,8;4,2;2,1;1,5;0,6;-14,4;15080;36580;2,4
56073;2653;5533;20110;39,0;20,4;s;s;26,1;19,8;16,0;s;16,4;39,2;55,7;43,5;2,7;9,5;40,9;8,9;6,5;2,0;3,5;1,0;-12,0;10780;32190;3,0
56075;3748;8486;22310;48,1;9,9;s;s;12,1;s;s;s;6,5;19,5;69,6;61,3;2,5;5,8;31,6;7,5;4,8;2,3;1,8;0,7;-13,5;13880;34300;2,5
56078;5416;12264;26610;62,0;6,4;s;s;7,7;s;s;s;5,0;16,1;70,6;61,3;2,6;6,7;34,1;9,6;3,0;1,3;1,2;0,5;-17,3;16070;43700;2,7
56083;19781;44753;23030;51,1;9,6;16,2;11,5;9,6;8,3;7,5;9,6;5,0;24,8;71,0;63,5;2,6;4,9;31,1;6,6;4,9;2,0;2,1;0,8;-13,6;13990;35240;2,5
56091;4684;9989;21560;43,3;13,3;s;17,7;13,0;12,8;11,0;s;9,7;29,4;62,8;53,0;2,8;7,0;36,5;8,4;4,7;1,9;2,1;0,7;-12,4;12820;32570;2,5
56098;13533;29189;21910;47,7;13,6;21,3;16,7;16,2;13,2;9,6;8,1;5,2;30,1;66,0;59,5;3,0;3,5;34,5;6,1;6,5;2,1;3,1;1,3;-13,1;12680;34460;2,7
56117;14938;34515;22160;46,5;10,3;13,9;11,4;10,4;9,1;8,2;13,7;6,8;25,1;71,8;63,1;2,5;6,2;29,4;6,8;4,9;2,3;1,9;0,7;-12,9;13750;33470;2,4
56121;51358;101223;23210;52,0;14,3;26,2;18,8;16,7;13,7;10,1;8,0;5,0;30,2;64,3;56,1;2,9;5,3;37,4;8,7;5,6;1,5;2,8;1,3;-16,0;12320;39950;3,2
56124;7392;16398;22210;45,2;10,1;s;9,2;12,5;8,2;8,4;13,2;7,3;23,3;66,9;58,1;2,3;6,5;34,5;6,9;4,6;2,1;1,8;0,7;-12,9;13790;33250;2,4
56127;2509;5282;20720;39,8;16,8;s;s;18,9;s;s;s;12,4;36,3;59,5;47,0;3,1;9,4;40,0;6,8;5,4;2,1;2,4;0,9;-11,7;11820;31580;2,7
56143;7017;14955;23920;54,6;8,3;s;s;10,5;10,2;6,0;s;5,4;18,5;55,8;46,7;2,6;6,5;45,6;9,6;3,4;1,4;1,4;0,6;-14,4;14470;37510;2,6
56147;5501;12404;22790;47,8;9,5;s;11,2;9,7;9,1;7,5;s;6,9;18,7;66,1;57,3;2,9;5,9;35,0;8,1;4,2;2,0;1,5;0,7;-13,4;13980;35000;2,5
56152;2769;5464;23490;55,4;11,2;s;s;s;s;s;s;8,0;20,0;56,5;45,1;3,7;7,7;44,9;11,6;3,0;1,2;1,3;0,5;-16,0;13280;41070;3,1
56164;3022;7023;26080;62,0;7,3;s;s;s;s;s;s;s;17,7;72,0;64,4;2,7;4,9;31,6;9,7;3,7;1,4;1,6;0,7;-17,0;14960;42790;2,9
56165;10812;23826;22680;47,7;10,3;s;11,6;11,1;9,9;8,0;10,9;6,9;22,3;68,2;60,1;2,3;5,8;31,9;8,8;4,8;2,0;2,0;0,8;-13,7;13740;35250;2,6
56166;9337;20572;21680;45,0;12,4;s;14,8;12,1;12,1;9,6;14,0;9,4;26,3;66,5;56,8;2,9;6,8;34,0;7,2;5,1;2,1;2,2;0,8;-12,8;12970;32870;2,5
56169;2930;6191;24270;55,4;9,3;s;s;s;s;s;s;6,1;21,9;57,2;48,8;2,8;5,6;43,5;10,9;3,1;1,1;1,4;0,6;-14,7;14150;38350;2,7
56177;5985;14491;22760;48,7;8,3;s;s;7,6;8,8;8,5;s;6,3;17,9;74,0;65,8;3,3;4,9;28,4;6,5;4,5;2,3;1,6;0,6;-13,4;14560;34130;2,3
56178;15949;34062;22210;48,1;12,5;20,4;15,0;15,2;11,2;8,6;10,8;7,0;28,9;66,7;57,9;2,3;6,5;33,0;9,0;5,3;1,9;2,5;0,9;-14,0;13020;35590;2,7
56184;9615;21398;22250;46,6;11,0;s;13,8;11,1;11,5;8,3;10,5;7,8;23,4;65,7;55,8;3,0;6,9;35,4;7,3;4,6;2,0;1,9;0,7;-13,0;13450;34030;2,5
56186;4416;8047;24660;56,9;9,6;s;s;s;s;8,3;s;6,0;19,3;44,4;34,8;3,4;6,2;55,0;14,6;2,6;0,7;1,4;0,5;-16,6;14020;44020;3,1
56193;6154;12705;23410;52,9;9,9;s;12,3;11,3;11,5;6,8;s;5,9;22,7;59,7;52,8;3,0;3,9;43,8;6,9;3,9;1,3;1,8;0,8;-14,3;13940;37050;2,7
56240;8451;16088;26780;63,3;8,2;s;16,0;12,8;12,9;5,0;s;5,1;18,7;41,7;33,7;2,4;5,6;60,9;13,5;2,3;0,7;1,2;0,4;-18,4;14870;46060;3,1
56251;6918;16368;24790;58,8;7,1;s;8,8;7,6;6,2;s;s;5,0;17,7;71,0;62,8;2,7;5,5;32,6;8,4;3,7;1,7;1,4;0,6;-15,7;15170;39250;2,6
56260;45351;92075;24330;55,9;12,0;19,5;15,9;15,7;11,6;7,6;5,9;5,0;24,8;65,9;57,3;2,7;5,9;36,1;10,0;4,9;1,5;2,4;1,0;-16,9;13090;42480;3,2
57019;27960;61328;22420;42,8;15,5;20,0;19,6;19,1;13,4;10,8;12,0;7,4;28,5;59,6;53,9;2,9;2,8;25,7;21,2;4,8;1,5;2,3;1,0;-11,3;11840;39520;3,3
57089;8498;18880;22470;49,3;12,7;s;17,2;14,3;11,6;9,3;11,3;7,8;30,1;71,4;64,3;3,5;3,6;31,9;6,1;4,2;1,6;1,9;0,7;-13,6;12940;36590;2,8
57097;5097;12134;23590;51,3;11,2;s;12,8;11,8;9,9;10,1;s;6,5;26,4;74,2;66,8;2,6;4,8;26,3;8,3;4,6;2,0;1,9;0,7;-13,4;13330;36840;2,8
57106;7529;18280;23190;45,2;14,2;s;17,7;16,3;10,8;11,3;s;10,5;32,9;64,9;58,1;3,0;3,8;25,3;18,0;3,6;1,5;1,5;0,6;-11,8;12050;39690;3,3
57132;4040;9165;22750;48,5;10,7;s;s;10,9;s;10,7;s;7,3;22,2;72,5;63,3;2,1;7,1;28,7;7,9;4,8;2,0;2,0;0,8;-13,9;13570;35960;2,7
57160;13740;30208;21830;48,7;16,1;27,8;23,1;21,6;13,5;10,0;10,8;8,3;33,1;64,6;58,4;3,0;3,2;34,6;8,9;5,3;1,7;2,6;1,0;-13,4;11840;36110;3,1
57177;4319;9332;21310;45,2;15,0;s;22,8;15,9;14,7;10,9;s;9,3;30,6;65,4;55,6;2,4;7,4;34,7;7,4;5,7;2,0;2,6;1,1;-13,2;12320;34460;2,8
57207;6463;15260;21010;45,2;18,3;s;22,6;23,8;18,0;12,8;14,0;8,7;35,3;67,3;59,8;3,4;4,1;32,8;6,6;6,4;2,2;2,9;1,3;-13,1;11550;35480;3,1
57209;6429;14608;22340;49,7;12,7;s;16,8;15,3;10,8;8,2;s;6,9;27,9;68,6;61,3;2,7;4,6;32,4;7,1;5,2;1,9;2,4;0,9;-13,3;12790;35530;2,8
57227;25450;56424;19610;41,9;24,2;38,3;34,7;32,0;21,5;15,7;14,2;10,1;39,9;67,6;60,1;3,5;4,0;31,8;6,3;8,2;2,1;4,3;1,8;-13,9;10250;36420;3,6
57240;10961;24025;19590;41,0;22,3;37,9;30,6;32,0;19,1;13,2;13,3;9,4;37,0;59,6;52,8;3,4;3,4;38,4;5,5;8,5;2,4;4,2;1,9;-12,0;10650;32490;3,1
57269;7413;17711;26160;46,2;10,3;s;14,2;11,2;9,5;7,6;s;5,4;27,8;53,9;49,4;2,2;2,3;22,9;30,8;2,8;1,1;1,2;0,5;-10,4;13760;46230;3,4
57323;7220;16600;34150;32,3;9,3;s;9,3;9,5;7,2;9,2;s;6,8;19,0;36,9;33,0;1,9;2,0;12,6;56,6;1,1;0,4;0,5;0,2;-7,2;14320;66080;4,6
57413;2674;5951;23480;56,1;10,3;s;s;s;s;s;s;6,5;22,7;73,1;66,2;2,2;4,7;30,8;6,9;3,9;1,6;1,7;0,6;-14,7;13700;37750;2,8
57443;4241;10192;25150;51,6;10,0;s;10,7;13,0;s;s;s;6,2;23,5;64,4;58,7;2,5;3,2;25,5;19,4;3,3;1,3;1,4;0,6;-12,6;13850;41880;3,0
57463;120816;257314;23620;52,6;16,5;26,7;21,2;20,3;14,0;10,6;9,7;5,3;31,1;69,0;60,9;2,7;5,4;27,3;14,3;5,3;1,6;2,5;1,2;-15,9;11480;43580;3,8
57483;6368;14801;21390;43,2;15,6;s;19,7;18,1;11,5;12,7;14,3;9,6;34,1;68,7;59,0;2,7;7,0;30,5;7,6;6,2;2,2;2,9;1,1;-13,0;12040;35020;2,9
57540;5604;13007;23550;52,5;9,4;s;9,1;10,5;7,8;7,2;s;5,6;21,4;72,1;65,8;2,3;4,0;26,7;12,5;3,6;1,5;1,5;0,6;-14,9;14060;36930;2,6
57556;4585;10525;22520;49,7;12,8;s;20,0;13,6;10,8;9,1;s;8,2;31,1;70,9;63,9;2,8;4,2;30,9;7,5;4,5;1,6;2,1;0,8;-13,8;12790;36960;2,9
57572;4045;10018;24540;55,3;7,3;s;s;s;s;s;s;5,1;17,4;75,8;67,6;2,2;6,0;25,8;9,1;3,6;1,9;1,3;0,4;-14,3;15230;38160;2,5
57589;4306;10068;23800;52,9;8,4;s;s;s;s;8,7;s;5,7;22,0;75,9;68,6;2,7;4,6;28,4;7,2;3,5;1,5;1,5;0,5;-15,0;14400;38290;2,7
57606;15997;35314;21460;47,2;18,3;28,7;25,1;24,2;15,5;12,0;11,6;8,3;34,4;66,7;58,7;3,1;4,9;34,0;7,0;6,5;2,0;3,2;1,3;-14,2;11370;36280;3,2
57628;5363;12217;22660;50,0;12,4;s;18,2;12,8;9,7;9,8;s;7,5;28,5;71,7;64,9;2,8;4,0;30,4;6,1;5,1;1,9;2,3;0,9;-13,3;12920;36180;2,8
57630;24293;53010;22360;48,8;12,8;18,8;16,3;14,0;10,4;10,3;12,1;7,6;27,7;69,2;61,5;2,2;5,5;32,1;7,8;5,0;1,7;2,4;0,9;-14,1;12940;35760;2,8
57631;22306;47659;22990;51,9;14,7;23,8;20,3;18,5;12,2;10,9;9,7;6,7;30,6;73,4;65,5;2,9;5,0;29,5;7,6;5,1;1,4;2,6;1,1;-15,6;12210;40860;3,3
57672;78163;173196;23990;36,9;17,3;24,3;19,6;20,3;15,9;12,0;14,0;8,5;33,7;48,2;42,5;2,6;3,1;22,2;35,4;4,0;1,2;1,9;0,9;-9,8;10980;47400;4,3
58059;7827;15401;22050;48,5;14,6;s;18,8;15,1;15,1;12,5;10,6;9,4;31,8;60,6;50,5;2,2;7,9;40,2;7,9;5,4;1,6;2,9;0,9;-14,1;12370;35000;2,8
58062;4867;9102;20330;41,6;19,5;s;26,9;24,6;23,8;14,8;13,2;15,2;33,8;48,8;39,7;2,2;6,9;49,8;8,8;5,1;1,6;2,7;0,8;-12,5;10880;33270;3,1
58079;10264;19542;20890;44,3;17,5;26,4;22,6;22,8;18,8;13,1;11,2;11,6;35,1;54,2;44,8;2,4;7,0;44,5;8,3;6,0;1,6;3,4;1,0;-13,0;11480;33970;3,0
58083;4150;7762;21090;45,8;16,5;s;s;22,3;20,4;13,5;s;13,0;30,9;49,5;40,1;2,5;6,9;48,0;10,4;5,0;1,2;3,0;0,8;-12,9;11570;34880;3,0
58086;19630;38852;22070;48,5;14,4;21,7;17,4;17,6;15,1;10,8;10,9;9,1;31,7;60,4;48,5;2,4;9,5;40,2;8,9;5,1;1,5;2,7;0,9;-14,6;12290;36760;3,0
58095;9833;19122;20760;43,7;15,6;24,6;20,4;19,0;15,2;12,5;11,1;10,1;31,9;56,4;49,0;2,1;5,3;43,0;6,9;6,2;1,5;3,6;1,1;-12,5;12030;32580;2,7
58134;2524;5072;21500;46,3;13,9;s;s;s;s;s;s;7,9;32,8;63,6;58,3;2,1;3,2;37,9;4,5;6,4;1,9;3,4;1,1;-12,4;12650;32070;2,5
58149;2156;4074;20110;39,5;18,2;s;s;s;s;s;s;15,2;27,4;48,0;36,5;2,5;9,0;47,7;11,6;5,2;1,3;3,1;0,8;-12,5;11450;32650;2,9
58194;44593;89840;21890;48,9;15,3;26,4;19,6;17,9;15,4;11,0;8,9;7,1;32,5;63,3;56,3;2,2;4,8;37,5;6,6;6,8;1,9;3,6;1,3;-14,2;12060;35330;2,9
58218;1792;3473;20600;39,8;17,1;s;s;s;s;s;s;10,6;37,2;51,5;43,0;2,4;6,1;46,2;8,5;6,0;1,7;3,3;1,0;-12,2;11890;32560;2,7
58264;2156;4408;20320;40,0;19,4;s;s;21,9;s;17,1;s;13,3;37,1;60,0;52,3;2,5;5,2;38,0;6,3;7,3;2,2;3,8;1,3;-11,6;11080;31590;2,9
59011;10131;24638;23820;56,1;10,0;17,6;10,8;10,5;9,0;7,5;s;5,0;26,1;79,2;72,5;2,4;4,3;26,2;5,0;4,7;2,1;1,9;0,7;-15,1;13840;37410;2,7
59015;7188;17034;22460;50,5;11,5;s;12,4;11,9;11,6;10,0;s;7,1;26,7;73,0;65,7;2,7;4,6;29,4;6,0;5,2;2,1;2,4;0,7;-13,6;13300;35770;2,7
59017;38930;91558;22700;51,2;14,1;22,7;17,2;15,5;12,0;9,8;9,6;5,4;29,7;74,8;67,3;2,4;5,1;26,6;7,6;6,1;2,3;2,7;1,1;-15,1;12450;37840;3,0
59033;9184;20606;19430;38,6;21,8;34,1;27,6;22,5;21,1;15,6;14,6;9,8;40,2;65,7;58,4;3,0;4,3;31,8;4,7;9,6;3,0;4,8;1,8;-11,8;11150;31380;2,8
59036;11684;26218;20560;42,8;20,3;33,1;25,7;21,5;18,6;15,0;13,4;9,6;40,1;67,2;56,6;2,6;8,0;29,8;8,2;8,2;2,4;4,2;1,6;-13,4;10920;34210;3,1
59037;4190;9908;20340;41,0;17,3;s;21,0;17,7;16,9;14,6;s;9,5;39,1;71,9;64,2;3,0;4,7;27,6;5,9;7,1;2,5;3,4;1,2;-12,5;11600;32780;2,8
59051;17289;42213;22710;50,3;12,4;19,1;13,5;13,3;11,0;10,0;11,4;5,2;28,8;78,6;70,9;2,5;5,2;25,2;5,5;5,6;2,3;2,3;1,0;-14,9;13110;37190;2,8
59053;5182;12465;23180;51,7;13,9;s;15,0;13,3;12,8;12,9;s;8,2;31,5;72,5;64,1;2,3;6,1;26,8;10,9;4,7;1,7;2,2;0,8;-14,9;12440;38330;3,1
59067;8697;21129;23360;52,4;10,8;s;14,1;11,4;8,8;7,9;s;5,3;24,3;72,7;64,8;2,3;5,6;29,1;8,9;4,3;1,9;1,7;0,7;-15,0;13580;38550;2,8
59094;4287;10279;20780;46,1;15,7;s;16,2;18,6;15,0;11,5;s;7,4;29,2;73,1;66,9;2,6;3,6;26,8;5,8;7,4;2,8;3,3;1,3;-13,1;12330;33550;2,7
59107;4375;9936;23330;55,6;11,3;s;13,6;13,3;10,8;s;s;5,9;27,3;64,9;58,1;2,3;4,5;35,7;9,9;4,2;1,6;1,9;0,7;-14,7;13340;36930;2,8
59122;39001;87576;21200;45,3;16,7;26,7;20,6;18,2;15,5;11,9;12,3;7,7;34,5;70,6;61,7;2,8;6,1;29,4;7,3;7,1;2,3;3,5;1,3;-14,4;11900;35580;3,0
59136;5700;13132;18550;35,3;26,3;38,1;32,8;31,9;23,6;18,0;s;13,1;48,5;64,4;55,0;3,4;6,0;29,6;5,9;11,8;3,3;6,2;2,3;-11,7;10430;30980;3,0
59139;15812;36425;19670;39,6;21,2;31,6;26,5;23,9;19,9;15,1;11,2;9,8;43,4;67,6;59,5;3,2;4,9;29,8;5,8;9,3;3,0;4,5;1,8;-12,5;11100;31990;2,9
59168;4433;11279;28200;67,3;6,5;s;s;6,5;s;s;s;5,0;19,0;80,2;71,2;2,2;6,8;22,7;13,8;2,5;1,3;0,9;0,3;-19,2;16160;49440;3,1
59172;29930;73132;18010;34,7;28,2;39,1;34,1;30,3;25,7;21,2;19,0;12,4;47,2;67,2;60,6;3,5;3,1;26,6;4,4;13,0;4,1;6,3;2,6;-11,2;10150;30270;3,0
59178;67731;158035;20590;44,6;19,9;32,1;25,2;21,3;18,3;13,7;12,9;7,1;37,6;70,6;63,4;3,0;4,2;28,9;5,1;8,9;2,9;4,2;1,8;-13,5;11280;34490;3,1
59183;72052;159517;20630;45,5;19,8;32,4;24,2;23,7;17,6;13,8;11,2;5,9;36,5;68,7;61,7;3,0;4,0;31,3;5,9;8,3;2,5;4,0;1,8;-14,2;11170;34850;3,1
59239;2318;5710;24460;55,2;9,0;s;s;s;s;s;s;5,3;22,3;78,2;69,8;2,6;5,8;26,4;6,8;4,0;1,9;1,5;0,6;-15,4;14240;38750;2,7
59249;8085;18012;17390;32,7;31,6;48,9;40,8;37,0;30,0;20,7;14,3;14,1;50,2;58,4;51,1;3,2;4,1;32,4;6,4;14,3;3,7;7,5;3,1;-11,5;9700;30010;3,1
59273;11264;26560;22060;50,7;13,9;22,2;16,7;13,3;12,6;10,8;13,3;5,6;27,9;74,8;68,7;2,6;3,5;29,1;4,2;6,1;2,4;2,5;1,2;-14,2;12820;35910;2,8
59295;14051;32797;22290;48,0;13,2;20,2;16,5;13,9;11,2;9,6;11,5;6,0;28,4;70,7;62,7;2,3;5,7;28,5;9,1;6,0;2,2;2,8;1,0;-14,3;12950;36400;2,8
59324;6828;15858;18200;35,7;30,1;43,4;39,0;34,7;27,4;19,7;17,2;14,5;49,1;60,4;53,9;3,4;3,1;29,5;7,3;12,7;3,4;6,5;2,8;-9,9;9710;30540;3,1
59331;4092;9441;20250;40,1;19,9;s;28,2;18,7;19,1;14,6;s;10,4;39,6;68,7;58,3;2,5;7,9;29,4;6,7;8,2;2,7;3,9;1,6;-13,0;11370;33680;3,0
59350;434273;983893;21980;51,1;20,4;30,6;21,9;22,6;20,0;14,6;12,0;6,9;37,1;78,0;69,6;3,1;5,3;22,4;9,2;7,4;2,4;3,4;1,6;-17,0;10770;41270;3,8
59375;3155;7876;24830;56,3;9,7;s;s;9,8;s;s;s;6,2;25,8;82,1;74,6;2,4;5,1;24,2;6,0;3,9;1,9;1,5;0,5;-16,2;14030;40370;2,9
59392;35512;82807;18220;37,4;28,9;39,3;35,7;33,0;28,1;20,7;17,8;13,8;48,2;62,8;55,4;3,2;4,2;30,1;7,2;12,0;3,4;6,1;2,5;-12,1;9800;31970;3,3
59400;17257;42872;22960;50,4;10,8;16,2;13,3;10,8;9,4;8,2;10,2;5,2;26,8;76,2;68,7;2,4;5,1;26,0;7,1;5,1;2,3;2,0;0,8;-14,4;13550;36460;2,7
59449;9895;24127;25470;59,4;8,1;s;9,0;7,2;7,5;6,9;s;5,0;19,7;79,5;71,6;2,3;5,6;24,2;9,3;3,7;1,7;1,5;0,5;-16,7;14710;41850;2,8
59462;2827;6645;26880;66,6;5,5;s;s;s;s;s;s;s;16,1;79,8;71,4;2,2;6,2;27,9;7,6;2,8;1,2;1,2;0,4;-18,1;16060;44670;2,8
59466;12923;32293;28220;67,3;5,8;s;5,5;5,8;5,7;5,0;s;5,0;17,9;84,0;75,0;2,1;6,9;22,8;10,4;2,7;1,3;1,0;0,4;-19,9;16300;49640;3,0
59481;9798;23484;23210;51,2;13,0;17,9;12,4;13,9;13,5;10,2;14,0;7,5;30,1;74,8;65,9;2,3;6,6;27,0;8,4;5,1;1,9;2,4;0,8;-15,3;12750;38230;3,0
59484;4171;10261;17610;34,1;28,7;46,9;33,3;31,1;26,4;19,7;s;12,9;46,5;64,1;58,0;3,2;2,9;26,8;6,8;12,9;4,0;6,2;2,7;-10,6;9980;29730;3,0
59526;16170;39065;23520;52,4;12,9;22,2;13,4;12,2;11,5;12,1;13,1;6,6;29,3;78,0;69,7;2,4;5,9;24,3;8,3;5,2;1,9;2,4;0,9;-15,8;12760;39850;3,1
59571;4359;10396;20620;43,3;18,2;s;21,6;18,6;19,0;13,6;s;11,0;37,8;71,9;63,1;2,6;6,2;27,9;6,9;6,8;2,6;3,1;1,1;-13,5;11910;33770;2,8
59574;34062;82365;20050;41,2;19,8;29,9;24,6;20,2;18,5;15,0;13,8;8,1;38,5;70,6;63,8;3,1;3,7;28,5;4,3;8,9;3,1;4,1;1,7;-12,3;11460;32090;2,8
59580;7188;17790;23660;52,5;10,6;s;12,3;10,0;10,7;8,5;s;6,3;25,6;76,1;67,2;2,2;6,7;25,3;10,0;4,2;2,0;1,6;0,6;-15,6;13630;38920;2,9
59601;2609;5802;19510;38,1;21,4;s;28,6;19,0;19,6;s;s;9,6;44,2;63,3;56,3;2,6;4,4;30,5;8,3;9,5;2,7;4,9;1,9;-11,6;10740;31700;3,0
59606;72879;163708;20110;44,1;22,3;34,4;27,4;23,5;20,2;16,4;14,0;8,7;39,4;71,2;63,7;2,8;4,7;27,3;6,4;9,3;2,7;4,6;2,0;-14,2;10710;35140;3,3
59616;15523;37644;18270;35,5;27,4;42,5;34,5;29,2;24,9;20,0;18,3;13,4;44,0;65,0;58,3;3,3;3,4;27,6;7,0;11,9;3,4;6,1;2,4;-11,5;10140;31300;3,1
59653;7905;19247;25310;58,7;8,3;s;9,4;7,5;7,7;7,2;s;5,0;22,2;80,3;72,2;2,2;5,9;24,4;7,8;4,0;1,8;1,6;0,6;-16,5;14610;41530;2,8
59663;7885;19743;23200;51,7;9,6;s;10,0;9,5;10,2;7,4;11,7;6,0;21,8;76,0;66,4;2,3;7,3;26,1;8,1;4,5;2,2;1,7;0,6;-14,7;14000;36890;2,6
60057;41498;94161;22140;52,3;17,4;27,0;21,9;21,2;16,3;10,7;9,0;5,4;32,9;71,8;64,7;2,8;4,3;28,9;7,2;7,2;2,4;3,4;1,4;-15,1;11500;36920;3,2
60103;8017;19631;23930;57,9;8,6;s;10,4;10,3;7,2;6,7;s;5,0;20,5;76,7;70,3;2,5;3,9;26,8;6,2;4,8;2,1;2,0;0,7;-14,5;14420;36020;2,5
60104;7197;17290;21780;47,7;13,5;19,9;15,6;15,9;11,5;10,1;s;7,3;28,3;73,6;64,5;2,9;6,2;26,1;6,9;6,7;2,6;3,0;1,1;-13,3;12700;34250;2,7
60141;16956;37937;30740;73,2;6,9;s;8,9;7,4;6,5;5,4;5,5;5,0;15,7;81,6;72,7;2,6;6,3;27,3;13,0;2,0;0,8;0,8;0,4;-23,9;15740;57700;3,7
60143;3709;9330;25040;60,6;7,1;s;s;s;s;s;s;5,0;17,2;80,6;73,2;2,7;4,7;25,6;5,6;3,8;2,0;1,3;0,5;-15,6;15170;38920;2,6
60157;11810;27280;24600;61,0;8,3;18,1;9,2;9,3;6,9;5,7;s;5,0;19,6;77,3;71,6;2,3;3,4;27,1;6,6;4,7;1,9;2,0;0,8;-15,7;14480;37760;2,6
60159;44715;100966;23570;56,5;13,5;23,9;16,5;15,5;11,7;9,5;8,6;5,0;26,8;76,3;68,7;2,9;4,7;27,1;8,6;5,3;2,0;2,3;1,0;-17,3;12540;41640;3,3
60175;40122;104382;19430;45,7;25,5;30,7;30,8;30,7;23,8;17,5;13,8;9,6;39,6;73,9;67,8;3,6;2,5;24,9;4,3;10,4;4,0;4,4;2,0;-13,5;10050;33750;3,4
60176;11949;29008;24690;61,0;8,3;s;8,7;8,7;8,0;7,2;s;5,0;18,8;80,3;74,5;2,8;3,0;25,1;6,3;4,2;2,0;1,6;0,6;-15,9;14560;39100;2,7
60178;3224;7840;22220;49,3;12,3;s;12,8;13,4;12,1;s;s;6,5;26,7;75,8;65,2;2,7;7,9;25,6;6,7;6,0;2,5;2,5;1,0;-14,1;13340;35010;2,6
60223;6023;14867;24990;60,5;6,2;s;6,5;5,6;s;s;s;5,0;16,1;81,1;74,2;2,4;4,5;24,4;6,3;3,6;1,9;1,2;0,5;-15,4;15620;38100;2,4
60245;3180;7132;20480;42,8;16,6;s;19,8;17,1;14,7;16,8;s;10,9;30,4;67,3;57,6;2,7;7,0;32,1;6,7;6,6;2,5;3,0;1,1;-12,7;11860;32170;2,7
60286;7429;17504;21820;48,0;13,4;23,7;15,9;14,1;11,9;10,6;s;6,4;31,6;71,6;62,0;2,5;7,1;28,8;6,8;6,2;2,5;2,7;1,0;-13,4;12890;33600;2,6
60360;15996;38372;23760;57,8;10,1;16,7;12,3;10,5;9,6;7,3;6,8;5,0;25,6;76,8;71,0;2,8;3,0;27,9;4,6;5,3;2,3;2,2;0,8;-14,6;13780;36360;2,6
60395;20441;54208;23970;59,0;10,5;14,8;10,8;11,7;9,4;8,9;9,1;5,0;27,2;81,6;75,0;3,2;3,4;23,3;5,2;5,1;2,6;1,8;0,7;-15,2;13630;37370;2,7
60471;14893;35025;21330;46,9;18,1;26,3;23,1;19,8;16,9;12,9;12,6;7,8;37,8;69,8;62,9;3,1;3,8;30,2;6,0;7,4;2,7;3,4;1,3;-13,4;11560;34250;3,0
60500;10029;27075;26320;67,7;5,8;s;6,8;5,6;5,5;s;s;5,0;16,5;87,8;81,2;2,8;3,8;19,2;5,7;3,8;2,2;1,1;0,5;-16,5;16030;39860;2,5
60509;9012;21309;23570;56,7;13,1;15,1;16,6;16,2;11,2;8,8;s;5,1;27,2;79,3;72,5;3,2;3,6;25,6;5,1;5,8;2,2;2,5;1,1;-15,8;12590;37970;3,0
60533;2865;6884;23690;56,5;9,0;s;s;s;s;s;s;5,3;22,9;77,7;69,3;2,5;5,9;26,5;6,2;4,7;2,2;1,8;0,7;-15,1;14170;37220;2,6
60581;9779;23290;22040;48,8;11,8;16,1;14,2;10,7;12,3;9,3;s;5,4;27,0;75,8;68,4;2,8;4,6;25,6;5,6;6,4;2,5;2,9;1,0;-13,4;13350;33940;2,5
