CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
48012;145;310;19400;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48013;420;988;23720;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48015;98;182;19430;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48016;266;625;24700;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48017;514;1095;22790;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48018;338;814;22540;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48019;114;228;16750;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48020;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48021;78;162;18170;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48025;178;406;21900;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48026;106;251;21220;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48027;501;945;19740;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48028;82;162;17830;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48029;72;159;20150;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48030;156;388;22290;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48031;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48032;92;217;22000;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48034;869;1887;21940;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48036;58;111;20820;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48037;54;121;20690;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48038;209;418;20190;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48039;606;1356;23000;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48041;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48042;362;924;25000;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48043;158;352;22440;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48044;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48045;107;214;19800;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48046;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48048;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48050;235;473;21750;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48051;301;576;19800;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48053;97;192;18680;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48054;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48055;73;184;21750;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48056;171;422;22930;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48058;61;133;16750;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48059;116;292;21040;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48061;976;1970;21280;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48063;103;220;19400;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48064;162;310;19140;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48065;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48067;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48068;72;155;22470;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48069;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48070;329;649;20240;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48071;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48072;91;202;23070;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48073;53;110;20020;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48074;108;243;19850;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48075;404;790;21250;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48077;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48079;54;108;18810;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48080;1337;2510;21170;43,0;17,0;s;s;s;s;s;s;s;29,0;59,0;49,9;2,4;6,7;38,5;9,5;5,9;1,6;3,1;1,2;-12,9;11560;34450;3,0
48081;139;336;23020;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48082;50;107;19880;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48083;80;147;20270;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48085;51;102;22310;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48086;97;194;16760;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48087;123;242;19770;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48088;76;147;17570;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48089;227;510;22710;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48090;368;655;21370;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48091;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48092;2189;4211;21730;48,0;15,0;s;s;s;s;s;s;s;29,0;59,1;50,7;2,4;6,0;38,1;10,1;7,0;1,7;3,9;1,4;-14,3;12290;35390;2,9
48094;409;910;21490;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48095;5479;11043;22980;52,0;13,0;25,0;14,0;12,0;12,0;9,0;s;5,0;24,0;70,0;61,5;1,8;6,7;29,6;10,3;5,7;1,7;2,8;1,2;-15,6;12900;37000;2,9
48096;327;648;20080;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48097;98;200;18430;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48098;50;93;17240;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48099;867;1939;22590;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48100;70;141;17110;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48103;431;1066;24070;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48104;207;447;21180;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48105;167;369;21500;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48106;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48107;68;153;23450;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48108;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48110;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48111;92;200;22170;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48112;63;111;22170;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48115;91;180;19510;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48116;286;567;19680;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48117;56;125;23110;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48119;110;221;20080;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48121;101;234;22020;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48123;69;136;19990;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48124;50;97;19710;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48126;154;355;20480;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48127;561;1230;20830;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48128;269;638;22170;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48129;107;234;22630;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48130;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48131;70;128;18370;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48132;636;1268;22670;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48135;69;144;21410;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48136;71;128;16960;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48137;246;571;23840;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48138;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48139;85;160;20150;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48140;1833;3444;22270;47,0;13,0;s;s;s;s;s;s;s;23,0;61,1;54,0;1,6;5,5;32,9;14,8;5,3;1,3;2,9;1,1;-14,1;13000;36720;2,8
48141;67;118;18970;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48144;143;268;16730;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48145;85;164;17260;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48146;429;849;20770;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48147;289;695;21220;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48148;244;501;17190;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48149;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48150;71;198;22280;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48151;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48152;108;224;15160;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48153;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48155;207;369;16030;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48156;336;717;20210;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48157;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48158;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48160;64;122;20840;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48161;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48163;58;110;20850;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48165;83;192;19390;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48166;136;289;19540;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48167;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48168;86;189;19960;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48169;106;214;18250;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48170;91;179;16330;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48171;70;140;14480;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48173;112;219;19650;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48174;64;117;15470;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48175;88;189;19340;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48176;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48177;135;325;20840;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48178;112;225;17500;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48179;62;113;19440;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48181;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48182;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48185;75;166;21640;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48187;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48188;108;231;20910;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48190;97;200;20860;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48191;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48192;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48193;104;206;18770;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48194;215;364;18730;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
48198;286;516;20380;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49002;1227;2891;21190;42,0;14,0;s;s;s;s;s;s;s;25,0;71,1;60,3;3,2;7,6;30,7;6,8;5,6;2,4;2,3;0,9;-14,2;12760;33890;2,7
49003;738;1858;21770;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49007;66797;130657;21450;49,0;21,0;30,0;25,0;24,0;19,0;14,0;9,0;5,0;33,0;72,1;63,4;3,3;5,4;27,9;8,7;7,7;2,2;3,6;1,9;-16,4;10800;40060;3,7
49008;359;980;20990;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49009;199;464;21680;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49010;123;315;22210;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49011;170;423;24130;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49012;145;360;22340;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49015;6805;14786;25310;60,0;10,0;s;14,0;14,0;9,0;s;s;5,0;22,0;67,4;60,3;2,5;4,6;37,3;7,7;4,5;1,7;1,9;0,9;-16,9;13840;42700;3,1
49017;216;560;21530;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49018;4634;10264;21170;41,0;13,0;s;12,0;14,0;12,0;11,0;s;8,0;26,0;67,0;58,1;2,5;6,4;32,7;8,1;5,3;2,2;2,2;0,9;-13,1;12920;33090;2,6
49020;2326;5643;25950;62,0;7,0;s;s;s;s;s;s;s;19,0;71,8;66,7;2,0;3,1;32,1;7,9;4,1;1,8;1,6;0,7;-15,9;15490;40540;2,6
49021;2712;6387;22280;47,0;9,0;s;s;s;s;s;s;s;24,0;72,0;64,9;2,9;4,2;29,7;6,0;5,1;2,5;1,8;0,8;-12,8;14120;33050;2,3
49022;554;1335;24470;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49023;9657;23375;21990;43,0;8,0;s;9,0;7,0;8,0;6,0;s;5,0;22,0;74,0;66,9;2,3;4,8;26,3;7,1;5,1;2,7;1,6;0,8;-12,5;14690;32970;2,2
49026;1111;2776;23280;52,0;s;s;s;s;s;s;s;s;s;76,7;70,1;2,7;3,9;24,8;7,9;4,2;2,1;1,5;0,6;-13,6;14890;35170;2,4
49027;801;2088;23070;51,0;s;s;s;s;s;s;s;s;s;81,0;76,3;2,4;2,3;21,7;6,1;4,0;2,5;1,0;0,5;-12,8;16360;32520;2,0
49028;54;112;22000;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49029;571;1401;25200;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49030;356;883;22520;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49035;2713;6699;28850;68,0;5,0;s;s;s;s;s;s;s;15,0;72,1;64,1;2,1;5,9;33,6;12,5;2,6;1,2;0,9;0,5;-20,8;16920;52300;3,1
49036;298;781;20060;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49038;109;250;19730;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49041;862;1997;20940;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49045;227;586;20730;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49048;1248;3172;24950;59,0;s;s;s;s;s;s;s;s;s;75,6;68,6;2,5;4,5;28,6;8,4;3,4;2,0;1,0;0,4;-16,0;16170;39850;2,5
49050;4426;11173;23790;54,0;7,0;s;s;7,0;s;s;s;5,0;18,0;78,0;69,3;2,5;6,2;25,1;7,6;3,8;2,2;1,1;0,5;-14,5;15200;38020;2,5
49053;135;358;20760;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49054;1248;2720;20160;38,0;17,0;s;s;s;s;s;s;s;34,0;64,4;57,7;3,3;3,4;33,5;6,8;7,0;2,7;2,8;1,5;-11,7;12370;31880;2,6
49055;948;2419;26090;64,0;s;s;s;s;s;s;s;s;s;75,2;66,7;2,3;6,2;30,2;8,0;2,9;1,7;0,9;0,3;-16,3;17020;41160;2,4
49056;102;270;22740;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49057;120;318;20760;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49058;355;873;21170;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49060;1495;3479;21480;48,0;11,0;s;s;s;s;s;s;s;s;65,0;58,8;2,9;3,3;37,3;5,5;4,8;2,0;2,0;0,8;-12,6;13630;31920;2,3
49061;342;833;20660;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49063;2943;6650;23340;48,0;8,0;s;s;s;s;s;s;s;19,0;72,1;64,4;2,5;5,2;29,4;8,1;4,5;2,0;1,7;0,8;-14,1;14620;37060;2,5
49064;153;420;21610;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49067;128;279;21780;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49068;719;1788;22970;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49069;6762;16562;22910;50,0;7,0;s;7,0;7,0;s;s;s;5,0;18,0;78,1;71,1;2,5;4,5;23,3;7,9;4,2;2,4;1,2;0,6;-13,5;15090;34290;2,3
49070;298;761;21220;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49076;284;772;22520;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49080;3571;8581;21320;41,0;11,0;s;13,0;10,0;s;s;s;6,0;25,0;71,9;64,6;3,0;4,3;26,9;7,4;6,3;2,8;2,5;1,0;-12,5;13440;32000;2,4
49082;396;1007;22260;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49086;1497;3731;22820;48,0;8,0;s;s;s;s;s;s;7,0;s;78,8;69,2;2,3;7,3;22,2;8,0;4,4;2,5;1,4;0,5;-13,4;14660;34920;2,4
49089;419;1102;22030;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49090;408;985;21980;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49092;8612;21220;22060;44,0;9,0;s;9,0;9,0;9,0;8,0;s;5,0;24,0;75,7;67,6;2,4;5,7;24,2;7,3;5,4;2,8;1,8;0,8;-12,6;14110;33280;2,4
49099;24545;52548;21960;49,0;14,0;20,0;19,0;18,0;12,0;9,0;7,0;5,0;30,0;70,1;62,8;2,8;4,5;30,9;8,3;5,8;2,1;2,5;1,2;-15,1;12590;37440;3,0
49100;193;477;21910;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49102;145;347;18650;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49107;194;466;23750;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49109;657;1563;22360;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49110;746;1970;23160;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49112;418;966;22400;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49113;216;541;22010;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49114;68;143;20270;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49120;609;1515;24840;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49121;189;464;21090;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49123;718;1796;23590;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49125;4724;10679;21530;42,0;12,0;s;12,0;12,0;11,0;11,0;s;6,0;26,0;67,4;57,7;2,7;7,0;32,2;7,5;5,7;2,3;2,4;1,0;-12,8;13270;33890;2,6
49127;1452;3223;21240;41,0;13,0;s;s;s;s;s;s;s;28,0;70,0;62,0;2,5;5,5;30,0;7,1;5,6;2,4;2,2;1,0;-12,7;12920;32900;2,5
49129;1971;4639;23410;56,0;8,0;s;s;s;s;s;s;s;20,0;70,8;64,4;2,7;3,7;31,5;8,7;4,1;2,0;1,3;0,8;-15,1;14900;38320;2,6
49130;212;634;24470;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49131;288;734;21250;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49132;575;1446;22650;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49135;858;2135;24520;55,0;s;s;s;s;s;s;s;s;s;75,8;67,7;2,4;5,7;26,8;8,9;3,5;2,0;1,1;0,4;-15,0;16150;38140;2,4
49138;1003;2552;21680;42,0;10,0;s;s;s;s;s;s;s;s;77,2;68,9;2,5;5,8;24,3;7,2;4,7;2,7;1,4;0,6;-13,4;13920;34480;2,5
49140;511;1054;20070;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49155;566;1474;25620;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49160;1322;3098;21800;44,0;11,0;s;s;s;s;s;s;s;s;72,1;65,6;3,0;3,5;29,3;6,6;5,3;2,3;2,0;1,0;-13,3;13310;33060;2,5
49161;127;353;21470;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
49163;1067;2582;22090;43,0;9,0;s;s;s;s;s;s;s;s;78,0;70,5;2,7;4,8;24,4;5,9;4,8;2,7;1,4;0,7;-13,1;14170;32750;2,3
49167;1912;4799;28340;67,0;s;s;s;s;s;s;s;s;s;75,2;63,9;2,1;9,2;30,3;11,3;2,4;1,3;0,7;0,4;-19,2;17700;50080;2,8
